id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
103,87.01351889,87.60836372,88.58656008,90.4815098,93.64014673,98.35794642,104.8901279,113.6487245,124.6012447,137.9816894,154.3308553,173.4019938,196.1924318,220.0489988,244.0052694,267.2103753,290.5513444,315.8504507,343.4243921,371.4527343,398.5071611,423.0719914,442.0669159,454.6108531,460.8877735,462.5449193,462.3085367,461.5934263,460.2564678,457.2987575,451.8844119,444.0718945,434.589497,424.2224202,413.6835642,403.5939223,394.9544082,388.8612357,385.4956339,384.5206021,385.1709509,386.4170639,386.4339786,385.0408135,383.196931,381.6129415,379.5542773,376.7391488,373.1879706,369.9501912,368.1807079,367.3985229,367.3692245,368.3412134,370.1098866,372.4594011,376.0648562,381.6970964,389.1471251,398.0727374,407.5286996,416.9359605,427.5443468,440.2574105,454.1402078,468.5298273,484.1264772,500.0119909,514.3165629,527.78892,540.2430061,551.1993745,561.4819257,571.6907955,581.9034854,591.9624317,597.7414726,595.9006286,600.948986,604.8862932,608.8633258,610.8994328,611.3634811,610.5920827,607.956995,603.1418058,595.4872788,584.0562163,568.501839,547.4647467,519.1557873,484.0261642,442.143099,391.7700797,331.3073069,263.5145106,196.4637038,131.8601609,78.59844068,24.26628948,-15.1740064
104,56.61720653,57.63885587,58.8939387,60.42456069,62.44452635,65.39869125,69.67067267,75.40391332,82.61910621,91.20927833,101.2538411,113.0051942,125.7655319,139.3364613,153.7793398,169.4512088,186.6133372,206.0159941,229.2249409,257.4045572,289.4419463,321.3561968,350.3906153,374.613068,394.3965086,412.9939604,427.4801955,440.7000903,453.6142435,461.5851863,459.8748425,450.7910929,440.3339115,430.9736472,420.9496441,408.747575,395.1286182,382.3691339,372.5471097,366.3142613,364.0614793,365.3686853,368.9008562,374.0991734,379.2697632,384.0552952,391.7960172,402.1593867,413.8000045,425.993575,438.2281602,455.1154314,474.8522217,493.2218687,511.9552797,534.1577494,558.2822766,581.4773017,602.9338357,623.1447716,642.3761264,660.788998,678.6576767,698.1537274,720.1281749,742.7338909,765.4900451,789.3103539,814.2134616,839.103208,863.1472999,886.4896791,909.4717352,932.0235604,952.7984801,970.3805606,984.293887,994.7124917,1001.884421,1005.74575,1006.219889,1002.827934,995.7314052,985.5677897,971.7142492,953.1101443,928.7011844,898.2786439,860.412913,813.8830161,759.0570223,695.2991144,620.9136632,532.9045603,428.2147236,314.7381432,231.8085529,169.9499503,117.0218833,56.1757342,21.54343714
105,41.47511684,41.46663834,41.46958621,41.55261551,41.73292467,41.9897647,42.41876157,43.16040834,44.02758076,44.98424887,46.14221421,47.368451,48.44578597,49.8063238,51.24065814,52.64153527,53.8955697,54.83061268,55.69974447,57.73771393,61.41554055,64.41317876,70.31357307,76.81669646,84.31927654,92.81120867,102.2535046,111.9227567,121.9944161,134.3835224,151.981295,170.3100827,187.4942116,202.0842331,212.5187566,219.412397,222.8485864,222.7513505,220.184659,216.686351,213.4292296,212.0569635,215.1868951,219.0713512,223.711989,229.8018804,239.0267816,252.4770194,269.5905744,288.035282,306.6128035,324.7613026,343.9288044,364.8745646,387.3505106,409.5864792,430.2398955,450.308811,470.5319682,490.8298077,511.7014295,534.197027,558.2733653,582.4329436,605.3551977,626.964488,648.3145745,670.0769974,692.1629118,714.4699011,736.3697984,758.4356405,780.9073543,803.2410843,825.1684631,846.7787347,867.7084685,887.5771464,907.528756,927.578625,945.9460033,961.0146764,972.07549,978.5375592,980.3273695,975.904496,964.1307912,944.3126837,915.4557942,876.7745018,826.7914779,764.3536583,686.783253,593.1118872,483.8850857,361.711657,238.7606087,128.5861886,60.58727277,29.74392436,10.41815569
106,62.68251578,71.4127196,80.59159018,95.27669779,113.3929309,134.4099972,155.0310652,173.7310009,190.5930832,206.8813342,223.6218924,241.0900529,259.8834375,278.5116856,293.3936484,304.1202203,318.5915035,348.61076,373.7800495,384.0299225,386.1927685,387.6480363,388.3563199,387.3046037,384.4701124,380.3970076,375.4500683,369.5130334,363.1194228,356.7621463,350.440737,344.1246306,338.2112478,333.1877985,329.0592247,325.4834714,322.2059227,318.9704592,315.9394159,313.2981879,311.1630229,309.3229413,308.4121809,307.2430661,303.7184817,301.5748811,299.4906675,296.9307744,296.9113735,298.0273796,299.6248663,302.3965736,306.0014984,310.7710844,316.9612164,324.4928402,333.0787121,342.0150228,351.1782576,361.2036384,372.8704425,384.3629053,394.9096817,406.4700043,420.7379489,437.8444628,455.9798124,474.7495187,494.2864284,513.2274568,530.8637641,547.4112807,563.0610905,578.5235368,593.9279809,609.2633603,623.8990584,637.5673767,650.4479211,662.6198279,673.6614273,683.2541409,690.9115099,696.4234143,699.3751995,698.9160117,694.1487117,684.1352467,667.9538166,644.7389854,613.5901015,573.2405963,522.5507236,462.373879,393.2934597,315.1793879,232.8047737,156.4117204,84.19422535,25.58332646,-10.42060036
107,77.86529475,75.61874601,73.72621834,72.44936659,71.92824247,72.14698401,72.98267726,74.35622096,76.14956707,78.37782002,81.22882542,84.90752879,89.53106868,95.05634063,101.3795636,108.525597,116.815354,126.550864,137.9010906,151.3026637,167.4845186,185.794712,206.0749714,227.2708175,245.6329345,262.9345078,279.8411295,296.6779326,317.2534687,345.2522747,384.298034,435.3829975,479.4353655,511.1755657,528.0878977,529.7065541,516.7045538,495.6622882,480.2250027,470.1774432,457.9228967,442.0349219,424.1820267,408.0850633,396.3984628,390.7465942,391.7717502,399.0885157,411.3902268,425.91865,440.5994744,455.1644039,470.1220769,484.5387786,497.5600543,509.2893889,518.1580033,522.9145428,527.5593336,532.4017158,537.2796173,543.1842868,551.4494712,561.8727337,573.5927147,586.7208281,601.3927961,616.6916489,630.681979,644.7092887,661.455602,681.0643795,700.8606139,721.697114,741.6926476,760.5762861,780.3173896,798.819601,812.9461827,824.5196606,834.2702863,841.7032253,845.993111,846.3488336,842.3489496,833.706699,820.2996073,801.6723279,776.6163721,743.1499808,701.5902634,650.8718281,587.9569837,513.0934742,427.5749589,334.765222,245.4972174,173.2841136,114.2762507,57.84052194,12.59037441
108,80.33843421,79.84056508,79.99227401,81.55646366,84.94539655,90.09534764,96.79251902,105.1502478,115.6732859,128.4437547,142.1718202,154.7757896,166.4749954,177.1202531,187.1495113,197.275408,208.4392874,220.2206166,232.0059899,243.7841443,256.9741491,272.6032134,290.4354423,308.035391,320.2620236,325.0214403,324.9557758,326.3094218,333.217774,344.2186864,358.8122957,375.8037623,390.5513629,395.3338108,382.4020701,379.2587014,384.6150127,398.4201548,409.8245944,412.964972,409.0413522,402.5093923,397.3678513,393.1054474,389.3083769,386.8930865,386.3930389,387.7109689,389.7942297,392.936872,397.0824107,401.3776187,418.794534,444.701229,478.1743673,506.3268492,525.0120896,543.8713451,563.7188334,581.7611924,597.2533807,610.7956657,622.2392248,632.1438624,642.2654681,653.1176899,665.5841112,680.944901,697.6672524,714.6260479,730.8353248,746.9522404,763.8772362,781.7045628,799.699922,815.6187299,829.9886503,843.3692808,854.8781486,864.9531794,874.2655688,881.7797423,886.1137489,886.7588811,883.5847609,876.8532965,866.6201159,851.6852181,830.2681804,800.4838002,761.7284164,713.6777453,655.0336092,580.701418,491.6460727,383.4178319,257.3932773,142.6001561,62.00292578,15.24301137,-9.331590615
109,24.12135781,23.94296681,23.24085499,22.37660042,22.56717363,23.36658064,25.73708836,28.45431042,31.32077581,34.15903454,36.87084474,40.02779784,42.91673954,46.31397988,49.99000316,55.64733991,61.70083492,68.57229782,75.43538545,77.9646795,84.38860807,91.45023437,95.61060868,100.01443,103.7996676,104.6896746,104.0994146,104.1754212,104.9918852,106.7854051,108.4891151,111.1571267,115.3913612,120.24173,125.4030718,130.3600156,136.7439834,142.9606132,149.010968,154.9746355,160.8536377,168.27994,176.7424712,186.7169779,196.597463,205.6722722,212.8474997,218.6957016,224.3437545,230.3300703,237.4300343,244.3717836,253.232508,262.4288794,272.0756587,282.8346598,295.7332873,307.6447079,318.6153795,332.7804643,349.4039545,365.4659585,381.8974406,400.4301717,417.550541,427.7871795,435.1861781,440.6715808,444.3493312,449.4318779,455.8279835,460.3684747,463.4362068,470.6776274,479.8244229,489.6749954,498.2188043,503.8492603,507.0303619,508.606252,508.8859646,506.8874417,501.6994575,493.2847191,483.0130002,469.3529758,452.2275531,431.8150551,405.8023345,375.5061925,341.0450392,303.0143745,261.0826638,214.9112708,165.1203869,118.6530738,78.00165508,29.70780908,-12.56333945,-37.72479741,-31.29692307
110,43.31727764,49.43513809,57.65789189,67.93787659,80.93948339,96.76845295,114.9719528,135.7604789,158.7885156,182.736929,206.9363729,230.6962136,253.9241259,277.7549049,303.3731538,330.8271956,359.9253941,390.4933812,420.9625855,449.527212,473.5329305,491.8607665,503.9413296,511.2644684,517.6503621,525.520916,532.6068031,536.0874271,535.4904604,531.8245739,525.0300112,515.66708,505.224175,495.3672532,487.39563,482.4098367,480.8246883,483.2112781,489.1110517,496.9872673,505.5123722,513.9880251,523.2802365,533.5264359,545.2926613,557.6018154,568.931,579.2111123,590.1520383,601.5702384,610.7743795,618.5354424,626.5806104,633.731989,641.7768368,653.5230683,664.2695762,673.6765824,683.5408227,694.2101408,705.6395715,718.3146106,732.9263374,749.9306345,768.3423963,787.1407003,806.0661643,826.6850579,849.0514421,872.745438,897.2134826,921.1536643,943.3100084,962.9034244,979.083574,992.3675484,1002.370775,1009.055988,1011.444371,1008.860998,1001.595776,988.720215,969.1981147,944.0640095,911.7505755,870.9299699,822.4698902,766.0307894,700.1442227,624.000095,539.3577527,448.5665449,352.7073626,251.4632935,149.032659,63.26985567,3.619478722,-45.00086112,-68.04418985,-59.45699825,-43.22118581
111,102.9671548,107.2762468,113.4922083,121.7638328,131.8923874,143.9221281,157.3500765,172.0129693,187.7475166,204.2754039,221.5774983,239.3732686,257.1468909,274.6591773,291.9889416,310.1548842,329.4263629,350.0920954,373.870971,399.6281425,424.7004924,444.8264229,458.2449373,465.9653617,470.4848443,472.9007542,472.9677269,470.8456624,466.2339019,459.4212474,450.6651249,440.8054972,431.268578,423.0673519,416.6992289,412.1905294,409.850898,409.5574674,410.818089,412.9206817,415.2975473,417.9517309,420.605665,422.7976973,424.9280562,426.7518299,427.8201092,427.4903716,425.933647,423.8615568,422.1954554,421.9646367,420.9752169,423.2075917,426.434015,430.8562417,436.5762033,443.2093565,450.6519949,458.7738616,469.7643051,484.0080569,498.497355,511.3318954,523.4836756,535.3790534,547.7212059,561.0377764,573.7754638,585.2333462,596.887879,610.1425915,623.2891602,635.2734343,645.5215977,654.6459687,662.6005769,670.1799885,677.1656986,683.0054426,687.483676,690.5268455,692.6582732,693.0360011,690.4689933,684.5445052,675.4945467,663.6491693,648.0686459,626.627729,599.0041622,564.8999543,523.0004283,471.386008,410.5692645,340.6455714,263.9884236,188.0180857,108.6709232,41.88803017,0.985481155
112,255.2304421,258.5255335,263.5650281,269.7461567,276.462058,283.2831626,289.8504185,296.7713276,305.4123532,315.564133,326.719253,339.5184573,354.2499644,370.1967618,384.4813682,396.2067897,409.4668021,425.6584762,441.4302779,452.4464387,457.0681909,457.5116546,458.1080601,460.1091461,460.2614633,456.3813238,448.9603758,439.1740609,427.1015722,412.9427288,398.1585538,384.153645,371.7737984,361.2803822,352.3598378,344.6865153,338.0231063,332.4263588,328.1900335,326.1418698,328.5262739,336.300763,348.2301624,363.1126414,381.0894245,400.6018355,420.1208619,439.8129952,459.7189338,479.0335342,496.9639174,512.8435685,526.585492,540.2124233,553.4929071,567.0006637,581.4803429,596.7641535,613.546305,630.8314201,651.5948096,677.2286022,701.6376863,721.7098855,739.511957,757.179682,776.9096862,798.000237,818.3010703,836.570605,853.2321704,868.1784539,881.8321805,894.646448,906.1589549,916.0058874,924.2100354,930.7867497,935.4716992,938.4561124,939.5829061,937.8803158,932.2675159,921.9419295,906.0972503,883.9747507,855.3604391,819.7467591,776.6069529,724.0478256,661.8204278,590.3852063,512.2495543,429.7819043,347.4013785,271.3026204,208.6378732,152.4819135,93.92792379,43.83612243,7.666086849
113,73.91910419,78.73529608,84.99996892,93.20424781,103.3786894,115.7387474,130.6133347,147.8410345,167.7803358,190.1017071,214.1189377,238.4768737,262.4320672,286.1072301,310.03041,335.6680155,363.1813656,394.4970859,429.878789,463.5082763,494.3938716,518.8830154,537.1926379,550.8512394,560.9998082,568.1987619,571.200854,569.382193,562.4048975,549.1114803,530.9230615,511.5664173,493.2262565,476.8114296,463.8753001,454.5105126,448.5466074,446.7318283,449.5567921,456.3098839,465.430097,478.4311265,492.6227543,503.6419979,512.6535387,519.5964282,527.6188491,534.4168582,540.6008329,547.3783571,555.1138509,560.454734,565.8178616,574.0226804,584.6282185,597.141103,610.3702604,623.227038,641.7909745,662.3992982,677.6599534,693.6564517,709.8172908,728.0388686,750.3805765,771.0957015,792.7226495,815.1123833,833.7605323,849.086504,861.4297207,874.6420963,892.1911585,903.3325293,912.2800576,922.2504227,930.5883746,937.1318307,942.4691743,946.5432347,948.515575,948.1714531,945.8659578,940.9288818,932.6824813,920.511487,902.757736,885.9877167,862.6187252,826.7197353,784.980761,735.6666796,675.0903751,603.5899063,522.719341,433.1003754,338.6592992,240.3718232,125.4786896,30.16328014,-17.70429767
114,86.8880294,86.17850231,86.11314787,86.94279306,89.03784015,92.30520771,96.88003199,102.5146325,109.0264628,116.1246238,123.91767,132.0977199,140.3577134,149.1539654,159.3517199,171.3938484,185.5092585,201.1606231,217.0817693,234.0993515,253.6136396,271.6041946,292.9518293,324.3841324,361.4859774,408.283529,456.8183025,497.4594005,525.5191909,544.8031004,554.9423198,560.9201679,567.8142996,575.0118882,576.6639909,568.7873888,554.1600706,540.4891715,531.9369316,526.5563921,521.3466454,515.7405246,510.922285,508.8139943,508.3514231,508.8257219,509.1591964,510.373974,518.1979104,529.2350433,539.626671,548.2789725,556.4236539,567.1559335,580.8978352,595.8479204,610.7385165,624.8511022,638.1450605,650.3684213,662.1711725,673.9140963,686.2912462,699.7097601,713.3024158,726.7674904,740.5211638,755.521043,772.5226584,790.9347571,809.5810514,828.3286744,847.2648341,866.1097051,883.9255238,900.7079328,914.3016096,924.7857063,932.4524577,939.298375,942.5799278,940.0647208,933.9995078,924.1186997,908.4476003,885.8529461,855.5622665,817.353991,771.4930669,717.2963939,654.2631929,583.537161,507.9604115,430.1034748,349.8197597,265.4670233,183.6941766,119.6928517,67.95689333,23.65757687,-7.845199145
115,82.58846497,84.20579559,87.05959286,91.08258826,96.22790836,102.1643415,108.7133399,116.0625945,124.5538649,134.5232601,146.0818394,158.9428902,172.0177322,184.4700837,196.2736194,208.0922003,220.5788512,233.558763,246.0853182,257.3631779,267.6337999,278.1560701,289.8094067,302.9795333,317.1213901,330.8833942,343.0039865,352.8174246,361.0378147,368.5453359,376.1392356,381.3466736,383.7780127,383.3038674,380.7353596,376.8898514,373.2376646,370.7792183,370.3590789,371.5201799,372.869814,373.9008308,375.0499451,377.98666,383.71462,391.9598952,400.7572662,408.7340657,415.0895788,420.5817437,425.5051182,430.3746428,436.2320511,443.1732206,452.0400329,459.8489642,467.8976351,477.1686332,487.7753816,501.0544447,518.7708522,540.3391275,563.4006992,584.8925025,604.4698713,624.5252953,646.9564053,671.6388039,697.0783208,722.4274232,747.2230918,770.8259355,793.0950592,814.6273505,836.3912192,858.2158823,879.2592186,898.5221625,915.4126286,934.5808824,947.6596756,955.5091207,958.6007027,956.1336965,947.3352573,932.607437,911.490569,882.8310586,845.1746723,797.8460471,740.1404015,670.7100133,588.2555196,492.189356,385.2330887,274.2742533,171.7024316,88.15790402,21.51634214,-14.58414365,-26.57404097
116,176.317395,180.742905,186.3220047,193.4375511,202.2503509,212.7901122,224.8497623,238.4437531,253.3673466,269.516028,287.182276,306.6134915,327.4028777,349.0577598,370.8669172,392.7900275,414.4170633,435.7978774,457.305866,480.0303184,504.200887,528.7608901,550.9301648,570.5295155,587.1327348,598.1539054,604.6765556,614.2214921,624.24974,630.5657154,631.3375079,626.5791842,616.6501066,602.5120608,586.1658252,569.0624248,552.3802761,536.7743804,522.9611565,511.8971872,504.1303492,499.1160411,496.7025984,497.0168682,498.4282765,500.0407862,503.4834835,508.8150966,511.6860688,511.3105053,508.731594,508.1562757,509.0047204,508.3980424,506.3642239,503.3086491,499.3973474,498.0946049,501.1502905,507.9904833,516.4053163,525.4457674,534.6693475,544.2176721,555.5205783,570.1059904,589.1154543,611.8567806,636.7850193,662.9687773,690.3761218,718.7622345,748.5208796,778.2266208,808.1337926,837.5954573,866.1576539,891.7351944,917.0875783,941.6328171,961.1363076,977.9882116,991.6637611,1000.778107,1005.559229,1005.548639,998.9839103,984.8460409,963.2038432,933.607638,893.993237,842.1486352,777.3814819,697.6598226,600.5063752,485.5109864,352.7265954,216.4812593,92.08010335,7.057852017,-18.9713976
117,80.3877404,83.53439722,87.38948288,92.30612907,98.34264433,105.5146017,113.689759,122.988445,133.1416664,144.2157479,156.0245222,167.9958808,180.1425119,193.3338147,207.8887426,224.1494846,241.8552264,260.8152059,280.534878,300.5207294,321.2507765,342.5130577,364.4140234,385.5075761,402.5216757,413.1687387,416.3115237,412.6084044,403.8062992,392.3420509,379.743784,368.1894983,358.8164155,350.5611524,341.6914944,331.8463812,322.4682424,315.5754033,311.9789818,312.0647727,315.916604,322.2060812,329.642116,337.9403524,346.3294991,353.6484921,360.4854255,367.6202897,374.8971127,382.0398829,390.3469285,400.6815966,413.9903771,430.2121528,447.5683042,465.0785328,481.3920871,495.5917786,508.7996709,522.1923438,536.3162371,549.9789934,562.5853824,576.1462225,591.9868197,608.1569687,624.3366005,639.8635151,654.7220061,669.9102134,684.9945297,699.3485775,712.9599143,726.1028032,737.9872958,748.000148,756.710349,764.2339062,770.1880638,774.6241991,777.0343543,776.7155207,773.6697614,768.2561304,759.0926091,745.9479497,728.0309686,704.1855731,675.6282889,639.6173772,594.8418864,542.6437902,483.396982,418.0810093,353.3786469,295.7493956,238.6920912,183.2644363,123.369674,63.57977913,21.6479212
118,126.7370089,129.5805587,133.7216412,139.4155726,147.2532322,158.0424172,172.0930496,188.7421206,206.5805973,224.1790035,241.2685993,258.1907539,275.3004683,293.2753801,313.0210836,335.3566447,360.8649455,388.556897,416.6670501,442.9321353,466.3991114,486.6314931,502.9344859,514.678721,520.8538557,521.421768,518.2120997,512.9181516,506.0900477,497.6664103,488.3709141,478.4365148,468.9796456,461.5584997,454.3074338,447.6814289,441.7380554,435.8140276,431.2465862,430.4494819,433.2124666,439.6423474,447.2720004,453.1695964,456.0584603,457.3390841,460.0685892,464.382744,468.2494841,470.889121,471.4002682,471.4271494,474.1201474,480.2462618,489.1891157,499.0895434,512.5034176,527.435082,540.7214604,553.07043,566.1250664,580.4102786,596.6571907,613.6295606,629.7498635,644.1254739,656.979062,669.0687706,679.7221173,689.1475211,700.1166851,710.4729484,717.566923,724.5387667,732.3446032,739.1252931,744.2372899,747.5566651,749.394249,749.887394,748.3083622,744.6330794,739.1275352,730.5989417,718.7586513,703.24071,683.2995992,658.3117633,628.0161763,592.0593229,550.2318074,502.3480797,447.7689705,387.3341979,323.057267,255.0523324,181.1858602,103.2138753,43.21929476,5.179899547,-21.63858265
